               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  98,            0.040805,            0.012356,           0.0017887,             0.96666,             0.96648,              0.9511,             0.71715,            0.016575,            0.003701,           0.0015051,           0.0039038,           0.0039038,            0.034704
                  99,             0.03526,            0.011937,           0.0017748,             0.93316,             0.93333,             0.94494,             0.71097,             0.01752,           0.0036726,           0.0014599,           0.0038939,           0.0038939,            0.033994
                 100,             0.03523,            0.011686,           0.0017371,             0.93332,             0.93307,             0.93966,              0.6354,            0.023553,            0.003647,           0.0013666,            0.003883,            0.003883,            0.033283
                 101,            0.040821,            0.011448,           0.0017127,             0.87878,             0.96659,             0.92358,             0.66363,            0.025902,           0.0036474,           0.0014179,           0.0038711,           0.0038711,            0.032571
                 102,            0.038724,            0.011624,           0.0019579,             0.96551,             0.93323,             0.95004,               0.669,            0.019467,           0.0037038,           0.0015478,           0.0038582,           0.0038582,            0.031858
                 103,            0.027766,            0.012846,           0.0017775,             0.96667,             0.96664,             0.96212,             0.65528,            0.020045,           0.0035721,           0.0014201,           0.0038444,           0.0038444,            0.031144
                 104,            0.031176,            0.011501,            0.001575,             0.96667,             0.96664,             0.96093,              0.7527,            0.016349,           0.0034671,           0.0013605,           0.0038296,           0.0038296,             0.03043
                 105,            0.033599,            0.011451,           0.0016432,             0.96666,              0.9666,             0.96093,             0.72221,            0.021193,           0.0035324,           0.0012931,           0.0038139,           0.0038139,            0.029714
                 106,            0.032847,             0.01116,           0.0016622,             0.96666,              0.9666,             0.96094,             0.74788,             0.02138,           0.0034935,           0.0013302,           0.0037972,           0.0037972,            0.028997
                 107,            0.035309,            0.011551,           0.0016593,             0.93321,             0.93333,             0.94252,             0.73409,            0.016374,           0.0036046,           0.0014068,           0.0037797,           0.0037797,             0.02828
                 108,            0.030272,            0.011035,           0.0016108,             0.93317,             0.93333,             0.93894,             0.69264,             0.01954,           0.0035892,           0.0012842,           0.0037612,           0.0037612,            0.027561
                 109,            0.030386,            0.013302,           0.0015895,             0.93329,             0.93333,             0.93587,             0.66144,            0.019666,           0.0036714,           0.0012589,           0.0037419,           0.0037419,            0.026842
                 110,              0.0291,            0.011992,           0.0013602,             0.90624,             0.96659,             0.94354,             0.62197,            0.021118,           0.0037449,           0.0012263,           0.0037217,           0.0037217,            0.026122
