               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 121,            0.023061,            0.011319,           0.0015437,             0.93317,             0.93333,             0.92658,             0.75601,            0.016481,            0.003572,           0.0016542,           0.0034481,           0.0034481,            0.018148
                 122,            0.027943,            0.010956,           0.0015532,             0.93333,             0.93328,             0.92877,             0.73735,            0.015546,            0.003547,           0.0015546,           0.0034191,           0.0034191,            0.017419
                 123,            0.026372,            0.010927,           0.0013244,             0.96428,             0.89982,             0.93608,             0.76062,            0.017271,           0.0035767,           0.0013989,           0.0033894,           0.0033894,            0.016689
                 124,            0.029783,             0.01036,           0.0013613,             0.89995,                 0.9,             0.92579,             0.72873,            0.020069,           0.0036377,           0.0013015,           0.0033592,           0.0033592,            0.015959
                 125,            0.025049,            0.010286,           0.0012243,             0.93331,             0.93307,             0.93553,             0.77184,            0.015373,            0.003611,           0.0013332,           0.0033284,           0.0033284,            0.015228
                 126,            0.024247,           0.0096316,           0.0011809,             0.90313,             0.93333,             0.93814,             0.80224,            0.021559,           0.0036909,           0.0013033,            0.003297,            0.003297,            0.014497
                 127,            0.030009,            0.011333,           0.0013441,             0.90319,             0.93333,             0.93841,             0.79864,            0.016785,           0.0034854,           0.0012934,           0.0032651,           0.0032651,            0.013765
                 128,             0.02165,            0.010542,           0.0012036,             0.90311,             0.93333,             0.94145,             0.71839,            0.020251,           0.0035947,           0.0012865,           0.0032328,           0.0032328,            0.013033
                 129,            0.025767,           0.0098285,           0.0011745,             0.90318,             0.93333,             0.93607,              0.7341,            0.017778,           0.0035844,           0.0012348,           0.0031999,           0.0031999,              0.0123
                 130,            0.023272,           0.0096245,           0.0011238,             0.90322,             0.93333,             0.93494,             0.75251,             0.02085,           0.0036789,            0.001198,           0.0031667,           0.0031667,            0.011567
                 131,            0.030938,            0.010705,           0.0011594,              0.9032,             0.93333,             0.90031,             0.74055,            0.021031,           0.0037193,           0.0013004,            0.003133,            0.003133,            0.010833
                 132,            0.030489,            0.010588,           0.0014418,             0.90319,             0.93333,             0.90687,             0.74254,            0.015166,           0.0036448,           0.0013826,           0.0030989,           0.0030989,            0.010099
                 133,            0.025661,            0.010586,           0.0012625,             0.90317,             0.93333,             0.89677,             0.74651,            0.015209,            0.003546,           0.0013484,           0.0030644,           0.0030644,           0.0093644
                 134,            0.026466,            0.010993,            0.001237,             0.90322,             0.93331,             0.90809,             0.71924,            0.020345,           0.0036038,           0.0013091,           0.0030296,           0.0030296,           0.0086296
                 135,             0.02657,           0.0094466,           0.0010658,             0.90317,             0.93333,             0.89933,             0.74408,            0.022674,           0.0037147,           0.0014285,           0.0029945,           0.0029945,           0.0078945
                 136,            0.026281,           0.0096284,           0.0012463,              0.9032,             0.93333,              0.9006,             0.76288,            0.019445,           0.0036697,           0.0014837,           0.0029591,           0.0029591,           0.0071591
