               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  90,            0.035465,            0.012264,           0.0016267,             0.99985,                   1,               0.995,             0.81998,            0.014292,           0.0030573,           0.0010245,           0.0045103,           0.0045103,             0.03181
                  91,            0.032811,            0.012688,           0.0016705,             0.99982,                   1,               0.995,             0.71711,            0.015987,           0.0031973,           0.0010788,           0.0045085,           0.0045085,            0.031009
                  92,            0.030737,            0.013223,           0.0017046,             0.99998,                   1,               0.995,             0.71259,            0.012221,            0.003401,           0.0010218,           0.0045056,           0.0045056,            0.030206
                  93,            0.037233,            0.014754,           0.0015629,             0.99992,                   1,               0.995,             0.55448,            0.015705,           0.0034171,           0.0010696,           0.0045013,           0.0045013,            0.029401
                  94,            0.033502,            0.013727,            0.001777,             0.94736,             0.99991,             0.99237,             0.75341,             0.01418,           0.0032864,            0.001127,           0.0044959,           0.0044959,            0.028596
                  95,            0.033291,            0.012612,           0.0018369,                   1,             0.99995,               0.995,             0.79881,            0.010394,           0.0032983,           0.0010551,           0.0044893,           0.0044893,            0.027789
                  96,            0.033067,            0.015826,           0.0016624,             0.99989,                   1,               0.995,             0.69139,            0.019389,           0.0034051,           0.0010419,           0.0044815,           0.0044815,            0.026981
                  97,            0.034356,            0.013273,           0.0016615,             0.99976,                   1,               0.995,             0.78011,            0.011576,           0.0035053,           0.0012007,           0.0044725,           0.0044725,            0.026172
                  98,            0.026256,            0.014026,           0.0016058,             0.99961,                   1,               0.995,             0.73429,            0.010851,           0.0035745,           0.0010423,           0.0044623,           0.0044623,            0.025362
                  99,            0.026015,            0.012601,            0.001417,                   1,             0.94413,             0.98786,             0.64906,             0.01406,            0.003647,          0.00098804,            0.004451,            0.004451,            0.024551
                 100,             0.02692,             0.01144,           0.0013033,             0.94696,                   1,             0.99237,             0.67617,             0.01389,           0.0036878,          0.00099494,           0.0044385,           0.0044385,            0.023738
                 101,             0.02787,            0.012006,           0.0014002,                   1,             0.99975,               0.995,             0.72892,            0.014667,           0.0034779,          0.00099462,           0.0044249,           0.0044249,            0.022925
